time_index,hash,area,percent,area_type
2023-07-26 13:31:34 UTC,#880e4f,43978.885171828544,7.285,occupied_to_24_02_2022
2023-07-26 13:31:34 UTC,#a52714,64908.99963624626,10.752,occupied_after_24_02_2022
2023-07-27 18:57:51 UTC,#bcaaa4,919.5896114231516,0.152,unspecified
2023-07-27 18:57:51 UTC,#0f9d58,43166.47857878342,7.15,liberated
2023-07-27 18:57:51 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-07-27 18:57:51 UTC,#880e4f,43978.885171828544,7.285,occupied_to_24_02_2022
2023-07-27 18:57:51 UTC,#a52714,64888.36555696664,10.748,occupied_after_24_02_2022
2023-07-29 11:45:16 UTC,#bcaaa4,926.0401607055215,0.153,unspecified
2023-07-29 11:45:16 UTC,#0f9d58,43166.19816785567,7.15,liberated
2023-07-29 11:45:16 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-07-29 11:45:16 UTC,#880e4f,43978.885171828544,7.285,occupied_to_24_02_2022
2023-07-29 11:45:16 UTC,#a52714,64882.18124494503,10.747,occupied_after_24_02_2022
2023-07-30 17:49:15 UTC,#bcaaa4,915.8759484660344,0.152,unspecified
2023-07-30 17:49:15 UTC,#0f9d58,43176.485536384374,7.152,liberated
2023-07-30 17:49:15 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-07-30 17:49:15 UTC,#880e4f,43978.885171828544,7.285,occupied_to_24_02_2022
2023-07-30 17:49:15 UTC,#a52714,64882.05851525836,10.747,occupied_after_24_02_2022
2023-08-01 20:42:07 UTC,#bcaaa4,916.340458245542,0.152,unspecified
2023-08-01 20:42:07 UTC,#0f9d58,43178.23260047115,7.152,liberated
2023-08-01 20:42:07 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-01 20:42:07 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-01 20:42:07 UTC,#a52714,64847.89739034349,10.742,occupied_after_24_02_2022
2023-08-02 17:11:37 UTC,#bcaaa4,913.0915263650966,0.151,unspecified
2023-08-02 17:11:37 UTC,#0f9d58,43226.20352483129,7.16,liberated
2023-08-02 17:11:37 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-02 17:11:37 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-02 17:11:37 UTC,#a52714,64845.86667795387,10.741,occupied_after_24_02_2022
2023-08-03 17:47:36 UTC,#bcaaa4,909.0880143588554,0.151,unspecified
2023-08-03 17:47:36 UTC,#0f9d58,43223.89868003646,7.16,liberated
2023-08-03 17:47:36 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-03 17:47:36 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-03 17:47:36 UTC,#a52714,64851.485515987726,10.742,occupied_after_24_02_2022
2023-08-04 20:57:59 UTC,#bcaaa4,909.467322957721,0.151,unspecified
2023-08-04 20:57:59 UTC,#0f9d58,43223.89868003646,7.16,liberated
2023-08-04 20:57:59 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-04 20:57:59 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-04 20:57:59 UTC,#a52714,64851.10620738885,10.742,occupied_after_24_02_2022
2023-08-05 21:33:34 UTC,#bcaaa4,904.0175388629486,0.15,unspecified
2023-08-05 21:33:34 UTC,#0f9d58,43224.03823320395,7.16,liberated
2023-08-05 21:33:34 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-05 21:33:34 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-05 21:33:34 UTC,#a52714,64855.56827978909,10.743,occupied_after_24_02_2022
2023-08-06 21:21:12 UTC,#bcaaa4,903.6403270303766,0.15,unspecified
2023-08-06 21:21:12 UTC,#0f9d58,43231.349165949614,7.161,liberated
2023-08-06 21:21:12 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-06 21:21:12 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-06 21:21:12 UTC,#a52714,64848.62696421902,10.742,occupied_after_24_02_2022
2023-08-08 09:40:12 UTC,#bcaaa4,905.3923912220775,0.15,unspecified
2023-08-08 09:40:12 UTC,#0f9d58,43233.39021373681,7.161,liberated
2023-08-08 09:40:12 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-08 09:40:12 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-08 09:40:12 UTC,#a52714,64845.1112274924,10.741,occupied_after_24_02_2022
2023-08-09 20:39:50 UTC,#bcaaa4,907.184034446119,0.15,unspecified
2023-08-09 20:39:50 UTC,#0f9d58,43233.78513445293,7.161,liberated
2023-08-09 20:39:50 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-09 20:39:50 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-09 20:39:50 UTC,#a52714,64841.01433450837,10.741,occupied_after_24_02_2022
2023-08-10 18:28:40 UTC,#bcaaa4,906.1366073302491,0.15,unspecified
2023-08-10 18:28:40 UTC,#0f9d58,43235.153657781135,7.162,liberated
2023-08-10 18:28:40 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-10 18:28:40 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-10 18:28:40 UTC,#a52714,64840.693238296175,10.741,occupied_after_24_02_2022
2023-08-11 20:15:44 UTC,#bcaaa4,902.1585793720736,0.149,unspecified
2023-08-11 20:15:44 UTC,#0f9d58,43240.052253994785,7.163,liberated
2023-08-11 20:15:44 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-11 20:15:44 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-11 20:15:44 UTC,#a52714,64839.78859399371,10.74,occupied_after_24_02_2022
2023-08-12 19:59:06 UTC,#bcaaa4,894.8796689660129,0.148,unspecified
2023-08-12 19:59:06 UTC,#0f9d58,43239.69343728264,7.162,liberated
2023-08-12 19:59:06 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-12 19:59:06 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-12 19:59:06 UTC,#a52714,64847.42632111218,10.742,occupied_after_24_02_2022
2023-08-13 08:49:39 UTC,#bcaaa4,899.9043201688498,0.149,unspecified
2023-08-13 08:49:39 UTC,#0f9d58,43241.496615432494,7.163,liberated
2023-08-13 08:49:39 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-13 08:49:39 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-13 08:49:39 UTC,#a52714,64840.59849175916,10.741,occupied_after_24_02_2022
2023-08-14 20:56:38 UTC,#bcaaa4,899.5844607359003,0.149,unspecified
2023-08-14 20:56:38 UTC,#0f9d58,43240.50094004566,7.163,liberated
2023-08-14 20:56:38 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-14 20:56:38 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-14 20:56:38 UTC,#a52714,64841.92162123618,10.741,occupied_after_24_02_2022
2023-08-15 20:26:30 UTC,#bcaaa4,904.1458999006326,0.15,unspecified
2023-08-15 20:26:30 UTC,#0f9d58,43241.551107499,7.163,liberated
2023-08-15 20:26:30 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-15 20:26:30 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-15 20:26:30 UTC,#a52714,64836.30688239176,10.74,occupied_after_24_02_2022
2023-08-16 10:27:42 UTC,#bcaaa4,903.4120961421444,0.15,unspecified
2023-08-16 10:27:42 UTC,#0f9d58,43242.28491125745,7.163,liberated
2023-08-16 10:27:42 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-16 10:27:42 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-16 10:27:42 UTC,#a52714,64836.30688239176,10.74,occupied_after_24_02_2022
2023-08-17 16:06:12 UTC,#bcaaa4,905.1730351009955,0.15,unspecified
2023-08-17 16:06:12 UTC,#0f9d58,43245.71244237549,7.163,liberated
2023-08-17 16:06:12 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-17 16:06:12 UTC,#880e4f,43973.56000844618,7.284,occupied_to_24_02_2022
2023-08-17 16:06:12 UTC,#a52714,64831.10207309162,10.739,occupied_after_24_02_2022
2023-08-18 20:32:33 UTC,#bcaaa4,904.8018353885792,0.15,unspecified
2023-08-18 20:32:33 UTC,#0f9d58,43251.57533255128,7.164,liberated
2023-08-18 20:32:33 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-18 20:32:33 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-18 20:32:33 UTC,#a52714,64824.76182903096,10.738,occupied_after_24_02_2022
2023-08-19 20:36:57 UTC,#bcaaa4,903.4060797390092,0.15,unspecified
2023-08-19 20:36:57 UTC,#0f9d58,43256.19386446578,7.165,liberated
2023-08-19 20:36:57 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-19 20:36:57 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-19 20:36:57 UTC,#a52714,64821.56478848719,10.737,occupied_after_24_02_2022
2023-08-20 20:44:10 UTC,#bcaaa4,902.117681053536,0.149,unspecified
2023-08-20 20:44:10 UTC,#0f9d58,43259.15825232667,7.166,liberated
2023-08-20 20:44:10 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-20 20:44:10 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-20 20:44:10 UTC,#a52714,64819.863063590776,10.737,occupied_after_24_02_2022
2023-08-21 21:06:12 UTC,#bcaaa4,904.3554444985432,0.15,unspecified
2023-08-21 21:06:12 UTC,#0f9d58,43259.59120382077,7.166,liberated
2023-08-21 21:06:12 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-21 21:06:12 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-21 21:06:12 UTC,#a52714,64817.17034432426,10.737,occupied_after_24_02_2022
2023-08-22 20:38:41 UTC,#bcaaa4,904.2254993130032,0.15,unspecified
2023-08-22 20:38:41 UTC,#0f9d58,43260.28085374026,7.166,liberated
2023-08-22 20:38:41 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-22 20:38:41 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-22 20:38:41 UTC,#a52714,64816.61063959034,10.737,occupied_after_24_02_2022
2023-08-23 16:42:39 UTC,#bcaaa4,906.5332625395904,0.15,unspecified
2023-08-23 16:42:39 UTC,#0f9d58,43264.20894235155,7.167,liberated
2023-08-23 16:42:39 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-23 16:42:39 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-23 16:42:39 UTC,#a52714,64810.40693483702,10.736,occupied_after_24_02_2022
2023-08-24 20:11:45 UTC,#bcaaa4,907.4497644562048,0.15,unspecified
2023-08-24 20:11:45 UTC,#0f9d58,43266.69401538383,7.167,liberated
2023-08-24 20:11:45 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-24 20:11:45 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-24 20:11:45 UTC,#a52714,64807.00417124997,10.735,occupied_after_24_02_2022
2023-08-25 20:56:52 UTC,#bcaaa4,908.2481599315812,0.15,unspecified
2023-08-25 20:56:52 UTC,#0f9d58,43266.69401538383,7.167,liberated
2023-08-25 20:56:52 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-25 20:56:52 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-25 20:56:52 UTC,#a52714,64631.96974177734,10.706,occupied_after_24_02_2022
2023-08-26 18:06:59 UTC,#bcaaa4,898.6828297936459,0.149,unspecified
2023-08-26 18:06:59 UTC,#0f9d58,43274.23331182765,7.168,liberated
2023-08-26 18:06:59 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-26 18:06:59 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-26 18:06:59 UTC,#a52714,64634.25932334911,10.706,occupied_after_24_02_2022
2023-08-27 20:43:25 UTC,#bcaaa4,897.881387688921,0.149,unspecified
2023-08-27 20:43:25 UTC,#0f9d58,43275.9550105063,7.168,liberated
2023-08-27 20:43:25 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-27 20:43:25 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-27 20:43:25 UTC,#a52714,64633.83481989789,10.706,occupied_after_24_02_2022
2023-08-28 20:37:47 UTC,#bcaaa4,907.8340270920434,0.15,unspecified
2023-08-28 20:37:47 UTC,#0f9d58,43278.279071089215,7.169,liberated
2023-08-28 20:37:47 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-28 20:37:47 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-28 20:37:47 UTC,#a52714,64622.47606889953,10.704,occupied_after_24_02_2022
2023-08-29 20:32:46 UTC,#bcaaa4,917.6954261415927,0.152,unspecified
2023-08-29 20:32:46 UTC,#0f9d58,43279.3394435247,7.169,liberated
2023-08-29 20:32:46 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-29 20:32:46 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-29 20:32:46 UTC,#a52714,64612.322547000855,10.703,occupied_after_24_02_2022
2023-08-30 20:26:12 UTC,#bcaaa4,921.2893858100648,0.153,unspecified
2023-08-30 20:26:12 UTC,#0f9d58,43278.1627933008,7.169,liberated
2023-08-30 20:26:12 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-30 20:26:12 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-30 20:26:12 UTC,#a52714,64609.802477737016,10.702,occupied_after_24_02_2022
2023-08-31 20:11:06 UTC,#bcaaa4,914.7538553647512,0.152,unspecified
2023-08-31 20:11:06 UTC,#0f9d58,43279.04752082744,7.169,liberated
2023-08-31 20:11:06 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-08-31 20:11:06 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-08-31 20:11:06 UTC,#a52714,64615.45328065579,10.703,occupied_after_24_02_2022
2023-09-01 21:18:01 UTC,#bcaaa4,912.344496336856,0.151,unspecified
2023-09-01 21:18:01 UTC,#0f9d58,43282.37181275834,7.17,liberated
2023-09-01 21:18:01 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-01 21:18:01 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-01 21:18:01 UTC,#a52714,64614.53834775247,10.703,occupied_after_24_02_2022
2023-09-02 20:39:13 UTC,#bcaaa4,909.946853059803,0.151,unspecified
2023-09-02 20:39:13 UTC,#0f9d58,43282.57158515951,7.17,liberated
2023-09-02 20:39:13 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-02 20:39:13 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-02 20:39:13 UTC,#a52714,64616.73621862843,10.703,occupied_after_24_02_2022
2023-09-03 20:40:09 UTC,#bcaaa4,909.7709319496558,0.151,unspecified
2023-09-03 20:40:09 UTC,#0f9d58,43283.12527778608,7.17,liberated
2023-09-03 20:40:09 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-03 20:40:09 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-03 20:40:09 UTC,#a52714,64616.35844711195,10.703,occupied_after_24_02_2022
2023-09-04 20:45:06 UTC,#bcaaa4,907.6446148973135,0.15,unspecified
2023-09-04 20:45:06 UTC,#0f9d58,43325.41820956659,7.177,liberated
2023-09-04 20:45:06 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-04 20:45:06 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-04 20:45:06 UTC,#a52714,64412.77183022082,10.67,occupied_after_24_02_2022
2023-09-05 22:58:03 UTC,#bcaaa4,904.2257243615684,0.15,unspecified
2023-09-05 22:58:03 UTC,#0f9d58,43330.97884828035,7.178,liberated
2023-09-05 22:58:03 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-05 22:58:03 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-05 22:58:03 UTC,#a52714,64410.62574077743,10.669,occupied_after_24_02_2022
2023-09-06 20:53:30 UTC,#bcaaa4,904.8998630756764,0.15,unspecified
2023-09-06 20:53:30 UTC,#0f9d58,43330.85909798248,7.178,liberated
2023-09-06 20:53:30 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-06 20:53:30 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-06 20:53:30 UTC,#a52714,64410.077128483244,10.669,occupied_after_24_02_2022
2023-09-07 20:49:10 UTC,#bcaaa4,899.8957015243418,0.149,unspecified
2023-09-07 20:49:10 UTC,#0f9d58,43332.14111515687,7.178,liberated
2023-09-07 20:49:10 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-07 20:49:10 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-07 20:49:10 UTC,#a52714,64413.55976086144,10.67,occupied_after_24_02_2022
2023-09-08 20:18:59 UTC,#bcaaa4,897.3486326589323,0.149,unspecified
2023-09-08 20:18:59 UTC,#0f9d58,43335.564136096946,7.178,liberated
2023-09-08 20:18:59 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-08 20:18:59 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-08 20:18:59 UTC,#a52714,64412.58135765393,10.67,occupied_after_24_02_2022
2023-09-09 21:32:59 UTC,#bcaaa4,897.3956433309061,0.149,unspecified
2023-09-09 21:32:59 UTC,#0f9d58,43336.079506531125,7.178,liberated
2023-09-09 21:32:59 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-09 21:32:59 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-09 21:32:59 UTC,#a52714,64412.00328457802,10.67,occupied_after_24_02_2022
2023-09-10 20:32:23 UTC,#bcaaa4,897.8757089601341,0.149,unspecified
2023-09-10 20:32:23 UTC,#0f9d58,43340.28033847255,7.179,liberated
2023-09-10 20:32:23 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-10 20:32:23 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-10 20:32:23 UTC,#a52714,64407.32238700736,10.669,occupied_after_24_02_2022
2023-09-11 20:06:41 UTC,#bcaaa4,898.4650081014252,0.149,unspecified
2023-09-11 20:06:41 UTC,#0f9d58,43340.28033847255,7.179,liberated
2023-09-11 20:06:41 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-11 20:06:41 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-11 20:06:41 UTC,#a52714,64406.73308786611,10.669,occupied_after_24_02_2022
2023-09-12 20:53:38 UTC,#bcaaa4,897.9966865633635,0.149,unspecified
2023-09-12 20:53:38 UTC,#0f9d58,43340.29536208425,7.179,liberated
2023-09-12 20:53:38 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-12 20:53:38 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-12 20:53:38 UTC,#a52714,64407.186385792455,10.669,occupied_after_24_02_2022
2023-09-13 20:54:25 UTC,#bcaaa4,897.7919217997586,0.149,unspecified
2023-09-13 20:54:25 UTC,#0f9d58,43340.50012684785,7.179,liberated
2023-09-13 20:54:25 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-13 20:54:25 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-13 20:54:25 UTC,#a52714,64412.69083748388,10.67,occupied_after_24_02_2022
2023-09-14 13:06:58 UTC,#bcaaa4,896.813319551186,0.149,unspecified
2023-09-14 13:06:58 UTC,#0f9d58,43341.02775557099,7.179,liberated
2023-09-14 13:06:58 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-14 13:06:58 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-14 13:06:58 UTC,#a52714,64416.82251336209,10.67,occupied_after_24_02_2022
2023-09-15 06:39:44 UTC,#bcaaa4,896.0121957393887,0.148,unspecified
2023-09-15 06:39:44 UTC,#0f9d58,43341.9609463504,7.179,liberated
2023-09-15 06:39:44 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-15 06:39:44 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-15 06:39:44 UTC,#a52714,64416.690446394394,10.67,occupied_after_24_02_2022
2023-09-16 20:06:55 UTC,#bcaaa4,894.5008450179516,0.148,unspecified
2023-09-16 20:06:55 UTC,#0f9d58,43342.51601799987,7.179,liberated
2023-09-16 20:06:55 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-16 20:06:55 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-16 20:06:55 UTC,#a52714,64417.646681708065,10.67,occupied_after_24_02_2022
2023-09-17 17:20:47 UTC,#bcaaa4,893.2971692703456,0.148,unspecified
2023-09-17 17:20:47 UTC,#0f9d58,43344.4605116524,7.18,liberated
2023-09-17 17:20:47 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-17 17:20:47 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-17 17:20:47 UTC,#a52714,64416.903763898204,10.67,occupied_after_24_02_2022
2023-09-18 22:27:07 UTC,#bcaaa4,889.8000525035659,0.147,unspecified
2023-09-18 22:27:07 UTC,#0f9d58,43344.45409179652,7.18,liberated
2023-09-18 22:27:07 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-18 22:27:07 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-18 22:27:07 UTC,#a52714,64420.41935043675,10.671,occupied_after_24_02_2022
2023-09-20 23:12:15 UTC,#bcaaa4,885.719186078737,0.147,unspecified
2023-09-20 23:12:15 UTC,#0f9d58,43344.85247616961,7.18,liberated
2023-09-20 23:12:15 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-20 23:12:15 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-20 23:12:15 UTC,#a52714,64424.09280522448,10.672,occupied_after_24_02_2022
2023-09-21 14:45:47 UTC,#bcaaa4,890.0409770687685,0.147,unspecified
2023-09-21 14:45:47 UTC,#0f9d58,43345.54296280492,7.18,liberated
2023-09-21 14:45:47 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-21 14:45:47 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-21 14:45:47 UTC,#a52714,64435.65388982908,10.673,occupied_after_24_02_2022
2023-09-22 19:22:55 UTC,#bcaaa4,885.6801776783545,0.147,unspecified
2023-09-22 19:22:55 UTC,#0f9d58,43349.48730272242,7.181,liberated
2023-09-22 19:22:55 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-22 19:22:55 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-22 19:22:55 UTC,#a52714,64436.06539872042,10.674,occupied_after_24_02_2022
2023-09-23 20:08:48 UTC,#bcaaa4,887.3023410940676,0.147,unspecified
2023-09-23 20:08:48 UTC,#0f9d58,43348.41666939375,7.18,liberated
2023-09-23 20:08:48 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-23 20:08:48 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-23 20:08:48 UTC,#a52714,64435.68049093265,10.673,occupied_after_24_02_2022
2023-09-24 20:32:48 UTC,#bcaaa4,887.7879553643928,0.147,unspecified
2023-09-24 20:32:48 UTC,#0f9d58,43347.7262441776,7.18,liberated
2023-09-24 20:32:48 UTC,#ff5252,139991.51379848277,23.189,other_territories
2023-09-24 20:32:48 UTC,#880e4f,43971.90166981541,7.284,occupied_to_24_02_2022
2023-09-24 20:32:48 UTC,#a52714,64435.85883973105,10.673,occupied_after_24_02_2022
2023-09-26 18:51:28 UTC,#bcaaa4,888.645765670842,0.147,unspecified
